random,70fa776a4c40e6de5aac40d8fd8953b3,4.10197639465332,0.0,11.839142799377441,18.834657669067383,5.807433128356934,11.793962478637695,12.507777214050293,4.542930603027344,6.351563453674316,4.394158363342285,1.601567268371582,0.0,3.824824810028076,8.766121864318848,0.0,10.628891944885254,0.0,1.446382761001587,9.932429313659668,5.035114288330078
random,4a81987e3a2b38516aaba79a54eb2d78,1.1870105266571045,0.0,11.407856941223145,13.6329345703125,6.925894737243652,7.495571136474609,10.50112533569336,6.883144378662109,9.122515678405762,1.2220733165740967,3.4697866439819336,0.0,4.615161895751953,6.181635856628418,0.0,6.579833507537842,0.0,0.5671648383140564,5.107667922973633,1.2482242584228516
random,35b296cc4d2e88a3f05f15346932fcbb,1.5133129358291626,0.0,6.751575469970703,17.525672912597656,10.619144439697266,4.540433883666992,9.604619026184082,1.3474855422973633,9.048685073852539,6.548098087310791,4.119621276855469,0.0,6.401262283325195,6.121095657348633,0.0,6.836879730224609,0.0,5.012379169464111,4.334361553192139,1.3733198642730713
random,02cd5c96e40281353e3bb97c05bfdbd6,5.025842189788818,0.0,9.390344619750977,16.88589859008789,10.105905532836914,6.681163311004639,11.560802459716797,3.374641180038452,5.600626468658447,5.772303581237793,4.498223304748535,0.0,6.690681457519531,6.253368854522705,0.0,11.440903663635254,0.0,3.2109038829803467,5.528214931488037,2.4880893230438232
random,ffbad1435c5f4b65f1470aeb2ae70d4e,3.3272385597229004,0.0,9.428338050842285,18.196491241455078,10.0189847946167,6.6898579597473145,12.439665794372559,3.1431970596313477,7.235662460327148,6.811792850494385,3.333552122116089,0.0,3.4022531509399414,10.227293014526367,0.0,9.44768238067627,0.0,2.24550461769104,6.151609897613525,1.1444132328033447
random,e8d65307c7efc1df8eba936416d54152,3.493988037109375,0.0,11.480212211608887,18.303892135620117,5.6423187255859375,11.72208023071289,12.211040496826172,4.853056907653809,6.6487908363342285,4.577248573303223,1.4493194818496704,0.0,3.2571640014648438,9.396047592163086,0.0,11.029145240783691,0.0,0.8195171356201172,9.604853630065918,4.720130920410156
random,176296fa3ac304b7306328b16e6ae23a,6.578068256378174,0.0,12.540446281433105,13.204858779907227,7.153044700622559,8.986741065979004,13.691485404968262,4.286132335662842,5.172569751739502,0.870383620262146,3.7549962997436523,0.0,2.697826385498047,6.252854824066162,1.8328988552093506,9.552518844604492,0.0,0.0,4.805058479309082,2.2417287826538086
random,849aa5cb64de3399bf022773ad9a14d4,5.309809684753418,0.0,12.068230628967285,17.35331916809082,7.7611799240112305,8.726499557495117,13.463316917419434,5.043157577514648,5.219850540161133,6.111677646636963,1.6114122867584229,0.0,3.3971009254455566,8.512584686279297,0.0,9.792264938354492,0.0,1.951793909072876,7.1299872398376465,2.1959547996520996
random,74696157df46be644a80019a446f797b,1.6970915794372559,0.0,9.050178527832031,17.908117294311523,9.456758499145508,5.7522172927856445,11.642885208129883,3.4870259761810303,7.060634136199951,2.558558702468872,2.9951961040496826,0.0,5.239139556884766,6.624856472015381,0.0,6.97605562210083,0.05331695079803467,3.7213547229766846,4.8538432121276855,2.6395068168640137
random,64875cb1b0d3d3bd21815e2fc60d7818,6.329442977905273,0.0,11.290715217590332,18.553245544433594,7.919333457946777,9.326093673706055,14.57928466796875,4.910340309143066,3.5404162406921387,5.175214767456055,1.3530712127685547,0.0,5.5036420822143555,8.01720142364502,0.0,12.125383377075195,0.0,2.446401834487915,7.496159076690674,2.833146572113037
random,65e0c25d22a9675a1df45dbcb461a0ed,2.823622226715088,0.0,6.104475975036621,17.210769653320312,5.109373092651367,4.983111381530762,11.144521713256836,2.2277042865753174,3.1086244583129883,5.40380334854126,0.06129711866378784,0.0,0.0,11.315849304199219,0.0,13.988168716430664,0.0,0.0,6.927720069885254,0.6593491435050964
random,8b19a6ac3c6069173a2bb799b9ddd9a4,3.446964740753174,0.0,11.219192504882812,18.271034240722656,5.215268135070801,11.39061164855957,12.20250129699707,4.654324531555176,6.361495494842529,4.715380668640137,1.1309088468551636,0.0,2.8940982818603516,9.240453720092773,0.0,10.72385025024414,0.0,0.6039258241653442,9.683791160583496,4.766720294952393
random,d9c9a75d80666c3cfec0bcad7f2d8447,6.0234456062316895,0.0,10.380880355834961,17.80540657043457,5.357850074768066,9.142956733703613,14.802264213562012,4.940726280212402,2.5520176887512207,5.414490222930908,1.3602733612060547,0.0,5.345973968505859,8.026631355285645,0.0,10.302179336547852,0.0,2.6508171558380127,8.670586585998535,3.4218196868896484
random,7bf26fb79ed9cd27de6f27dfcdfff335,5.7872185707092285,0.0,14.661622047424316,15.850696563720703,10.206750869750977,9.385740280151367,11.302124977111816,6.266252040863037,6.318195819854736,4.764193058013916,3.3173205852508545,0.0,2.1735873222351074,7.8404059410095215,0.0,11.399012565612793,0.0,2.289443254470825,5.963480472564697,3.7479968070983887
random,435799fa4770420da742406604cb57af,3.322077751159668,0.0,11.414892196655273,18.179492950439453,5.558794021606445,11.71357250213623,12.075179100036621,4.926817893981934,6.842807292938232,4.659759521484375,1.3199868202209473,0.0,3.040684700012207,9.490437507629395,0.0,11.157636642456055,0.0,0.5856345295906067,9.527421951293945,4.658581256866455
random,3e40e7b52c127a45dadc8d432872b242,5.811165809631348,0.0,10.965910911560059,18.250322341918945,5.873772621154785,8.120798110961914,12.426207542419434,3.89227557182312,5.69044303894043,6.037769794464111,3.71531081199646,0.0,5.003722667694092,7.502371788024902,0.0,10.694411277770996,0.0,3.0445916652679443,7.561383247375488,3.818039894104004
random,00c5594e46662eeb0df6e6af0ea1380b,3.27095365524292,0.0,11.179027557373047,18.086563110351562,5.463346481323242,11.731400489807129,12.106033325195312,4.7313432693481445,6.674884796142578,4.54180908203125,1.291294813156128,0.0,3.0656771659851074,9.459315299987793,0.0,10.951506614685059,0.0,0.6070733070373535,9.692465782165527,4.4819207191467285
random,177b287e077e876f43228400b5b4b0ad,0.7484130859375,0.0,7.296041965484619,19.481403350830078,7.143222808837891,7.050417423248291,9.963021278381348,4.8438401222229,7.366754055023193,2.4401984214782715,3.672254800796509,0.0,6.449336528778076,8.819921493530273,0.0,9.206124305725098,0.0,0.0,4.476737976074219,0.0
random,a44e6de44fbbcac650658fe590f82026,3.557438850402832,0.0,6.951730728149414,16.56559181213379,8.15678596496582,5.941224575042725,9.408568382263184,2.6011500358581543,4.311037540435791,5.588818073272705,1.1377551555633545,0.0,8.521303176879883,3.9693987369537354,0.0,9.110187530517578,0.0,4.498106479644775,5.395087242126465,1.4022724628448486
random,2d75cc1bf8e57872781f9cd04a529256,2.5621161460876465,0.0,6.879542827606201,19.531932830810547,3.519822359085083,6.242801666259766,13.733773231506348,3.974806547164917,3.2544984817504883,5.655369758605957,1.489516019821167,0.0,4.991453647613525,7.932588577270508,0.0,6.860400676727295,0.44958561658859253,3.733713388442993,7.431252956390381,2.60917329788208
random,b68acb0ff49fb26f872262acea5938af,3.0661134719848633,0.0,11.141648292541504,17.868539810180664,5.6293182373046875,11.446366310119629,11.710502624511719,4.709806442260742,7.3986663818359375,4.71579647064209,1.6247568130493164,0.0,3.332010269165039,9.666757583618164,0.0,10.712629318237305,0.0,0.9481539726257324,9.333550453186035,4.374351978302002
random,3983037d61a844b5caf5367c5ed4f4a8,6.034923076629639,0.0,9.856801986694336,16.574235916137695,8.243504524230957,9.077698707580566,14.906667709350586,3.4316353797912598,2.830659866333008,3.7743630409240723,1.6097047328948975,0.0,4.858298301696777,8.453776359558105,0.0,9.872269630432129,0.0,3.8954005241394043,7.37258768081665,1.822514533996582
random,6758107a97b36751a6a8a447cce95cb6,4.090600967407227,0.0,11.823053359985352,18.740917205810547,5.727330207824707,11.689170837402344,12.45566463470459,4.562998294830322,6.378749847412109,4.43526029586792,1.5823708772659302,0.0,3.7284107208251953,8.748217582702637,0.0,10.717093467712402,0.0,1.351760983467102,9.839064598083496,5.038522243499756
random,5f1ad68d81351104be799c1b63ef5f44,2.4560632705688477,0.0,11.00093936920166,18.353206634521484,4.3051652908325195,11.768582344055176,12.869913101196289,5.943404197692871,5.642806053161621,3.554854393005371,0.0,0.0,1.768479585647583,9.385416984558105,0.0,10.228682518005371,0.0,0.0,10.360283851623535,4.466561794281006
random,13d839ae8ff16b10ce1ccf634a86aac9,5.189995288848877,0.0,11.741522789001465,17.433073043823242,7.853611946105957,8.049066543579102,13.94182300567627,5.251288890838623,4.584798812866211,5.355576992034912,3.908900499343872,0.0,4.41055965423584,8.627103805541992,0.0,9.8250150680542,0.0,2.025294065475464,6.862130165100098,2.253786325454712
random,2f1a5798be16251a67ce90b388996b4f,0.0,0.0,6.599669933319092,15.442752838134766,9.930122375488281,4.104734420776367,5.829127788543701,2.126723289489746,9.299028396606445,0.0,0.0,1.1724257469177246,1.3837249279022217,5.859035968780518,0.0,3.367948532104492,0.0,0.3815624713897705,1.4901421070098877,1.6681888103485107
random,263d55d86a53753cdf179b61be79fa3a,6.353442192077637,0.0,10.424358367919922,18.920116424560547,7.599971771240234,9.210311889648438,14.591898918151855,4.325050354003906,3.011986255645752,4.603853702545166,2.3795220851898193,0.0,5.6498212814331055,8.951629638671875,0.0,11.074840545654297,0.0,3.838299512863159,7.992928504943848,2.3092727661132812
random,498a851beab85a41e977ca308a12e55d,5.052090167999268,0.0,14.890521049499512,17.908815383911133,7.443532943725586,9.30935287475586,12.969511032104492,6.010347366333008,8.685483932495117,4.69967794418335,3.3514301776885986,0.0,3.2695651054382324,7.573664665222168,0.0,9.622398376464844,0.0,1.4146491289138794,6.626482963562012,3.9840826988220215
random,2c3e2b83e8934aecd080020a4d1de270,4.798483848571777,0.0,11.170429229736328,19.62114715576172,8.28806209564209,8.544265747070312,14.228946685791016,4.559016227722168,4.709795951843262,4.888837814331055,3.934771776199341,0.0,4.075139045715332,9.502827644348145,0.0,11.543745040893555,0.0,0.9497234225273132,6.672906875610352,2.2566990852355957
random,68785a39c9684842f4d519ac248f6068,3.1133151054382324,0.0,8.667169570922852,20.05986976623535,10.236966133117676,6.8858442306518555,11.39046573638916,2.7801249027252197,6.829857349395752,4.392724514007568,3.5118119716644287,0.0,5.4672088623046875,7.725266933441162,0.0,9.486602783203125,0.0,0.7825790643692017,4.832154273986816,1.642986536026001
random,459e3544d124c2ad65dbae01644e3951,1.9983028173446655,0.0,6.269227981567383,16.597192764282227,2.1654999256134033,4.617023944854736,9.355907440185547,2.735595941543579,4.545509338378906,7.505605697631836,0.14671242237091064,0.0,0.0,11.60409164428711,0.0,8.903219223022461,1.7570397853851318,0.0,5.4559478759765625,0.0
random,79092a5046f9fc17c34935266767f594,6.91914701461792,0.0,11.161477088928223,18.48320770263672,8.555532455444336,9.292186737060547,15.214553833007812,4.207921028137207,3.9265079498291016,4.430632591247559,2.8489303588867188,0.0,6.460782051086426,7.822824954986572,0.0,12.726419448852539,0.0,3.502800703048706,7.518446445465088,2.8030614852905273
random,1f17c401fd3866e903cdd67de392553c,3.3497347831726074,0.0,11.44386100769043,18.362937927246094,5.6479387283325195,11.702789306640625,12.189302444458008,4.814268589019775,6.970770835876465,4.637397766113281,1.4048188924789429,0.0,3.1885571479797363,9.526068687438965,0.0,11.308300018310547,0.0,0.6655988693237305,9.578625679016113,4.7443037033081055
random,f060e71076d6eeafceca53dceebc2be5,3.438802719116211,0.0,11.360237121582031,18.06439208984375,5.428440093994141,11.542889595031738,12.076360702514648,4.828016757965088,6.667146682739258,4.613543510437012,1.3376696109771729,0.0,3.0720033645629883,9.257868766784668,0.0,10.995438575744629,0.0,0.5945366621017456,9.509881973266602,4.707101345062256
random,644d3a035e40302a1349b56077b4e79f,5.902529716491699,0.0,10.420010566711426,18.119413375854492,7.354829788208008,8.556657791137695,14.887598037719727,4.234246253967285,3.2151570320129395,6.148123264312744,1.0908031463623047,0.0,5.120222568511963,8.004541397094727,0.0,11.472383499145508,0.0,3.318406581878662,7.999369144439697,3.089521884918213
random,71d304c805cdacc7ed2e26a56b5629c6,4.242432117462158,0.0,10.611604690551758,17.726896286010742,6.5818634033203125,7.564122676849365,10.79139518737793,3.1153664588928223,8.19013500213623,6.884223461151123,1.7909674644470215,0.0,4.5020880699157715,6.794217586517334,0.0,10.298820495605469,0.0,2.3241584300994873,6.425418376922607,3.168813705444336
random,7eeceb936437997acb76b1846a11c9f2,3.7507824897766113,0.0,11.562042236328125,18.475160598754883,5.4973955154418945,11.579296112060547,12.38712215423584,4.70028018951416,6.345865726470947,4.570685863494873,1.3781228065490723,0.0,3.260486125946045,9.107366561889648,0.0,10.76075553894043,0.0,0.928237795829773,9.74303913116455,4.8446879386901855
random,247010995ade15784bd65ea8763dd078,5.690426349639893,0.0,11.462173461914062,18.09308433532715,7.634831428527832,8.315570831298828,13.232617378234863,5.589779853820801,5.0350823402404785,5.3381805419921875,3.5900633335113525,0.0,5.381525039672852,8.144272804260254,0.0,10.537293434143066,0.0,1.0986557006835938,6.680207252502441,2.286444664001465
random,423689cff77b140f961c7b04459ba05e,4.334014415740967,0.0,9.094758033752441,16.205541610717773,6.6306257247924805,8.613114356994629,13.736124992370605,4.396739482879639,3.2651076316833496,2.3717541694641113,3.031763792037964,0.0,5.566836833953857,7.743582725524902,0.0,11.481949806213379,0.0,0.8715255856513977,7.261443614959717,2.737679958343506
random,41e79fd66ae392aeb6c4de704e634b77,4.532540798187256,0.0,9.79596996307373,17.852787017822266,7.208337783813477,7.495643615722656,12.242682456970215,3.001981258392334,7.363583087921143,6.1605448722839355,3.188488245010376,0.0,5.476019859313965,7.277960777282715,0.0,10.775568008422852,0.0,2.255751848220825,6.801460266113281,3.2980737686157227
random,51323a470e2ca1e50411dc6307446ece,4.283158302307129,0.0,9.376032829284668,16.397207260131836,8.895781517028809,7.886568546295166,12.112419128417969,2.936816930770874,4.265604496002197,3.4903011322021484,4.529112339019775,0.0,3.0587387084960938,9.951627731323242,0.0,8.87480640411377,0.0,1.399293303489685,6.632057189941406,2.0536348819732666
random,4491cbc608de5c4e77ad5a307909363a,0.0,0.0,3.2108049392700195,14.991016387939453,4.941742897033691,6.173339366912842,7.503135681152344,4.042929649353027,6.3699517250061035,0.0,0.0,0.0,2.080031633377075,9.335843086242676,0.0,4.4109673500061035,0.0,0.0,4.4497761726379395,0.0
random,4d036b9d2be5bf8db498af2b6633bd14,1.7809056043624878,0.0,5.853056907653809,18.26070213317871,3.4769413471221924,5.673641204833984,9.495314598083496,2.4316811561584473,4.855620861053467,6.8588762283325195,0.0,0.0,0.0,11.583629608154297,0.0,12.717870712280273,0.0,0.0,6.477294445037842,0.0
random,079775ca6c5886b83d5374bc4cf9b13e,6.651515960693359,0.0,12.436240196228027,19.35079002380371,7.9019269943237305,8.975621223449707,14.37852668762207,4.962743759155273,5.061708450317383,6.803609848022461,3.0659101009368896,0.0,4.228819847106934,8.982654571533203,0.0,10.52004337310791,0.0,2.837343692779541,7.647331714630127,2.839609146118164
random,e44cdc1d0309de93bec0a5fbfc2b9207,1.1288676261901855,0.0,5.604315280914307,19.058242797851562,2.4805798530578613,6.980597972869873,10.085805892944336,2.5068225860595703,3.4577674865722656,3.7172021865844727,0.0,0.0,0.0,10.875995635986328,0.0,11.363194465637207,0.0,0.0,7.755118370056152,0.8067859411239624
random,f42478ca6f46223d521df1a5b13c5c5e,3.604710102081299,0.0,11.257747650146484,18.633502960205078,5.195493698120117,10.269786834716797,11.891595840454102,4.737618446350098,5.766303062438965,4.440827369689941,1.2231656312942505,0.0,2.689401149749756,8.547647476196289,0.0,10.885279655456543,0.0,0.38079532980918884,8.542906761169434,4.847377777099609
random,10d922568845d760955f3644a2c2f761,3.8292689323425293,0.0,13.235230445861816,18.044803619384766,11.253384590148926,7.062205791473389,10.873871803283691,5.107480525970459,7.548906326293945,4.236783504486084,4.555178642272949,0.0,3.5920157432556152,7.342824459075928,0.0,9.685863494873047,0.0,0.4644487500190735,3.828012466430664,2.1906933784484863
random,3115429f5e9bfd4d645ad34129a530d6,3.9067888259887695,0.0,11.612759590148926,18.69689178466797,5.753416061401367,11.751498222351074,12.460064888000488,4.512727737426758,6.278201580047607,4.478979587554932,1.5033098459243774,0.0,3.579246997833252,9.033195495605469,0.0,10.592571258544922,0.0,1.3008592128753662,9.92619800567627,4.890185832977295
random,a91d37a471beb0ad535626f265a4a4d5,5.620344638824463,0.0,12.12922477722168,18.630170822143555,6.47890567779541,9.126811981201172,13.255427360534668,4.494350433349609,6.63587760925293,6.83596134185791,2.2043261528015137,0.0,4.223254680633545,8.100051879882812,0.0,11.122200012207031,0.0,2.101834774017334,8.211585998535156,4.6087212562561035
random,4f0ab40f83f4618f7abebb219f258357,5.2069783210754395,0.0,11.844261169433594,18.464229583740234,7.792123794555664,8.555105209350586,14.103400230407715,4.691908836364746,4.986276149749756,5.451040267944336,3.8696529865264893,0.0,3.5475387573242188,9.129814147949219,0.0,11.95329475402832,0.0,0.9907024502754211,7.065450668334961,3.2703957557678223
random,52b805b8a2df94c6fb3995d25ba42261,1.73503577709198,0.0,10.44389533996582,14.718238830566406,8.609640121459961,7.541595935821533,10.91687297821045,6.115053653717041,8.130807876586914,1.3526711463928223,3.524492025375366,0.0,6.5843119621276855,6.532599925994873,0.0,7.269562244415283,0.0,1.6057026386260986,4.640222549438477,0.0
random,33a7b432fdcdb6d9a922e055291bb5a6,6.439903259277344,0.0,11.074716567993164,17.749237060546875,6.334572792053223,10.126059532165527,14.54113483428955,5.543578624725342,2.5746376514434814,4.074558734893799,0.9458824992179871,0.0,5.206858158111572,8.148856163024902,0.0,10.990741729736328,0.0,2.43084979057312,8.111590385437012,2.7676892280578613
random,39aab45a801a9b06189204d62ae679b3,6.217613220214844,0.0,8.44315242767334,13.51138687133789,4.559019088745117,6.841454982757568,13.476987838745117,2.4787020683288574,2.5419578552246094,2.683537244796753,3.665433883666992,0.0,3.9931931495666504,5.685715675354004,0.8643436431884766,10.500570297241211,0.0,0.7393642663955688,5.693196773529053,2.723723888397217
random,4b1ca208cbfcead62c8fdd874340bc6b,5.829963684082031,0.0,12.050032615661621,17.9014892578125,6.6607561111450195,8.216444969177246,13.689107894897461,5.669916152954102,5.135124206542969,6.359135627746582,4.245704650878906,0.0,5.53759765625,8.058853149414062,0.0,9.501949310302734,0.0,3.1355254650115967,7.7769904136657715,2.8242316246032715
random,6bd2588a50dd9d4db7be536e6aa6a80c,5.558184623718262,0.0,11.240221977233887,17.87012481689453,6.263520240783691,9.25683307647705,14.69390869140625,5.690445899963379,2.9593563079833984,4.847696781158447,1.2162456512451172,0.0,4.613765239715576,8.570170402526855,0.0,11.365781784057617,0.0,2.160268783569336,8.111703872680664,3.0155506134033203
random,000605d7cbb3928b07f8e7473c820f4c,0.0,0.0,7.312643527984619,19.062496185302734,4.792109489440918,10.476847648620605,9.206891059875488,6.875068187713623,8.361686706542969,0.24122774600982666,0.0,0.0,2.464287281036377,10.402228355407715,0.0,5.156940937042236,0.0,0.0,4.921170234680176,0.0
random,a82e979804a7fba46c070c9c17428a13,3.641286849975586,0.0,11.519444465637207,18.29659652709961,5.380316734313965,11.627463340759277,12.31360912322998,4.526854038238525,6.3563385009765625,4.224952697753906,1.3563055992126465,0.0,3.444840431213379,8.766579627990723,0.0,10.547843933105469,0.0,0.9331746101379395,9.87123966217041,4.811277866363525
random,434d754558fbb152ce737057622040e7,5.912189483642578,0.0,11.085504531860352,17.39681053161621,8.174434661865234,7.598193645477295,12.980780601501465,4.329514980316162,5.427614688873291,6.330150127410889,4.144242763519287,0.0,6.0844855308532715,6.937104225158691,0.0,10.052669525146484,0.0,3.9994757175445557,7.025258541107178,2.835853099822998
random,07c22b87ee5b22247c4a63df6d50fa5c,6.774799346923828,0.0,12.176531791687012,18.654563903808594,7.291308403015137,9.09160327911377,14.32253360748291,4.63733434677124,4.651686668395996,6.290017127990723,3.2351832389831543,0.0,3.714637279510498,8.915390968322754,0.0,11.743000984191895,0.0,2.0722031593322754,7.687630653381348,3.316955089569092
random,a7dbedf1d7e490a2f2cca97a947e2efd,3.1643362045288086,0.0,11.213285446166992,18.300079345703125,5.342607498168945,11.584826469421387,11.980895042419434,4.922403812408447,6.753230094909668,4.71724271774292,1.0757976770401,0.0,2.786738395690918,9.518213272094727,0.0,11.36557388305664,0.0,0.28689131140708923,9.440195083618164,4.71639347076416
random,2f695c7a5cd8fa39a99d2a788131aac7,2.2513785362243652,0.0,11.596641540527344,18.708534240722656,4.23575496673584,12.869257926940918,13.929895401000977,7.35919189453125,4.567585468292236,1.690627098083496,0.0,0.0,2.0014748573303223,8.789199829101562,0.0,10.608613967895508,0.0,0.0,11.102882385253906,3.9752516746520996
random,55c525c4b663719c28f6c4de8965cf27,6.220614910125732,0.0,9.515435218811035,18.16420555114746,6.129825592041016,9.172612190246582,14.140080451965332,4.620755195617676,2.583987236022949,3.48876953125,1.5396710634231567,0.0,6.440555572509766,6.838290214538574,0.0,11.058753967285156,0.0,2.2081923484802246,7.411492824554443,2.342574119567871
random,2e79df4c1d0214479bc5394698216edd,0.0,0.0,7.319319248199463,18.669504165649414,5.077622413635254,10.116031646728516,9.119617462158203,6.716367721557617,8.049334526062012,0.17085671424865723,0.0,0.0,2.4378390312194824,10.224349021911621,0.0,5.076569557189941,0.0,0.0,4.617877960205078,0.0
random,9fe6dbdcd4618b8fcc958d4545e7eef8,3.7434630393981934,0.0,11.41484260559082,15.892864227294922,6.653637886047363,7.2310471534729,11.481637954711914,5.15134334564209,4.2083740234375,3.331721305847168,2.806525945663452,0.0,4.719531059265137,5.795987129211426,0.0,10.243422508239746,2.2932887077331543,4.299851894378662,6.724972248077393,4.140473365783691
random,af2a16fc3dd9fa7350957e98fc52f51f,0.0,0.0,4.671906471252441,18.18319320678711,4.873963356018066,8.493680000305176,9.30400562286377,4.837826251983643,3.571990489959717,0.0,0.0,0.0,4.338438034057617,6.958172798156738,0.0,6.989846706390381,0.0,0.0,4.0466790199279785,0.0
random,bd783ddd239bbefe21966d5b799061fe,3.2053799629211426,0.0,11.23989200592041,18.291841506958008,5.243218421936035,11.6848726272583,12.079610824584961,4.966578483581543,6.566555976867676,4.589682102203369,1.060546636581421,0.0,2.8715572357177734,9.446911811828613,0.0,11.218360900878906,0.0,0.35016322135925293,9.59549617767334,4.7315263748168945
random,510f1263e7790c9fc1550887332f4a1f,3.8823986053466797,0.0,11.652660369873047,18.648103713989258,5.69597053527832,11.727666854858398,12.466139793395996,4.593632221221924,6.271566867828369,4.491944313049316,1.4721187353134155,0.0,3.5257015228271484,9.017507553100586,0.0,10.599063873291016,0.0,1.2370939254760742,9.91360092163086,4.914203643798828
random,cd8b49edac751c6205e5a3ed1a3bacfa,5.790866851806641,0.0,10.623137474060059,17.60832977294922,6.552797317504883,8.423233985900879,13.753273010253906,3.352595567703247,4.87700891494751,6.323983669281006,3.3955483436584473,0.0,4.606884002685547,7.6750030517578125,0.0,10.396133422851562,0.0,2.2005605697631836,8.163399696350098,4.369015216827393
